Time,E1_C,E2_C,E3_C,E4_C,E5_C,E6_C,E7_C,off_R1_C,off_R2_C,off_R3_C,off_R4_C,on_R1_C,on_R2_C,on_R3_C,on_R4_C,on_R5_C,on_R6_C
37180,5.333333333333333,2.3333333333333335,6.666666666666667,6.0,5.666666666666667,6.333333333333333,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,1.0,0.5,1.3333333333333333,0.6666666666666666,1.1666666666666667
37190,7.0,3.8333333333333335,4.166666666666667,4.333333333333333,4.333333333333333,4.833333333333333,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,1.0,0.5,1.6666666666666667,0.6666666666666666,1.1666666666666667
37200,8.5,5.166666666666667,2.5,2.6666666666666665,4.5,4.333333333333333,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.0,0.5,1.6666666666666667,0.6666666666666666,1.1666666666666667
37210,9.833333333333334,7.333333333333333,4.666666666666667,2.1666666666666665,4.5,4.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.16666666666666666,1.3333333333333333,0.5,1.1666666666666667
37220,11.166666666666666,8.666666666666666,7.666666666666667,4.666666666666667,5.5,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.5,0.0,1.0
37230,11.5,10.0,9.166666666666666,7.833333333333333,7.0,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
37240,8.333333333333334,11.166666666666666,10.666666666666666,9.166666666666666,10.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
37250,5.333333333333333,9.166666666666666,11.666666666666666,9.0,9.5,8.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0
37260,3.8333333333333335,6.5,12.5,8.5,7.333333333333333,8.833333333333334,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.6666666666666666,0.16666666666666666,1.5,0.5,0.16666666666666666
37270,3.3333333333333335,4.166666666666667,9.666666666666666,8.166666666666666,6.333333333333333,6.5,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.6666666666666666,0.16666666666666666,1.5,1.0,0.8333333333333334
37280,5.333333333333333,2.8333333333333335,5.833333333333333,5.666666666666667,5.333333333333333,5.333333333333333,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.6666666666666666,0.16666666666666666,1.6666666666666667,1.6666666666666667,1.5
37290,6.666666666666667,3.8333333333333335,3.8333333333333335,3.8333333333333335,5.166666666666667,4.5,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.6666666666666666,0.16666666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667
37300,7.833333333333333,6.166666666666667,2.3333333333333335,3.1666666666666665,3.5,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.5,0.6666666666666666,0.16666666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667
37310,8.5,7.833333333333333,3.8333333333333335,2.0,4.166666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,1.3333333333333333,1.5,1.6666666666666667
37320,8.666666666666666,8.666666666666666,7.0,4.5,4.166666666666667,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.1666666666666667,1.5
37330,9.333333333333334,9.166666666666666,8.666666666666666,7.5,6.166666666666667,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.8333333333333334
37340,6.333333333333333,10.333333333333334,9.333333333333334,9.166666666666666,8.833333333333334,5.333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666
37350,3.8333333333333335,8.5,10.666666666666666,8.5,8.833333333333334,7.166666666666667,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0
37360,2.6666666666666665,5.0,11.166666666666666,7.833333333333333,7.5,8.333333333333334,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.0
37370,2.0,3.0,9.166666666666666,7.833333333333333,6.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.8333333333333334,0.16666666666666666
37380,5.166666666666667,2.1666666666666665,5.166666666666667,5.333333333333333,6.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.5,1.1666666666666667,0.16666666666666666
37390,7.5,3.8333333333333335,3.0,3.0,4.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.6666666666666667,1.3333333333333333,0.3333333333333333
37400,8.833333333333334,6.166666666666667,2.3333333333333335,2.1666666666666665,3.6666666666666665,4.333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.6666666666666667,1.3333333333333333,0.3333333333333333
37410,10.0,8.333333333333334,2.6666666666666665,1.5,3.1666666666666665,4.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.0,1.3333333333333333,1.1666666666666667,0.3333333333333333
37420,11.333333333333334,10.333333333333334,5.333333333333333,2.8333333333333335,3.1666666666666665,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.5,0.3333333333333333
37430,12.666666666666666,11.333333333333334,9.0,5.666666666666667,4.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.16666666666666666
37440,9.5,12.666666666666666,11.166666666666666,8.833333333333334,5.833333333333333,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
37450,5.666666666666667,11.0,12.5,9.166666666666666,7.666666666666667,5.166666666666667,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0
37460,4.0,7.5,13.0,8.333333333333334,6.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.0,0.16666666666666666,1.3333333333333333,0.6666666666666666,0.0
37470,2.8333333333333335,4.833333333333333,12.333333333333334,8.333333333333334,5.166666666666667,4.333333333333333,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,1.1666666666666667,0.16666666666666666,2.3333333333333335,1.5,0.3333333333333333
37480,4.833333333333333,2.8333333333333335,9.333333333333334,7.0,5.166666666666667,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,1.1666666666666667,0.16666666666666666,2.6666666666666665,2.0,0.5
37490,6.833333333333333,3.1666666666666665,5.166666666666667,4.833333333333333,5.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,1.1666666666666667,0.16666666666666666,2.6666666666666665,2.0,0.5
37500,8.333333333333334,4.833333333333333,3.0,3.3333333333333335,5.166666666666667,3.5,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.1666666666666667,0.16666666666666666,2.6666666666666665,2.0,0.5
37510,9.333333333333334,7.0,2.5,2.6666666666666665,5.5,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,2.6666666666666665,2.0,0.5
37520,10.666666666666666,8.833333333333334,5.0,3.1666666666666665,6.166666666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,1.3333333333333333,1.3333333333333333,0.5
37530,12.0,10.333333333333334,8.0,6.166666666666667,6.5,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666
37540,9.0,11.5,10.5,9.5,9.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
37550,5.666666666666667,10.666666666666666,11.333333333333334,10.5,10.5,7.5,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0
37560,4.0,7.666666666666667,12.5,8.833333333333334,8.5,9.166666666666666,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.0
37570,3.0,5.0,12.166666666666666,8.5,5.666666666666667,7.5,0.0,0.0,0.0,0.0,0.0,4.333333333333333,1.1666666666666667,0.16666666666666666,0.8333333333333334,1.5,0.3333333333333333
37580,4.166666666666667,3.1666666666666665,9.5,8.0,5.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,4.333333333333333,1.5,0.16666666666666666,0.8333333333333334,2.0,0.5
37590,6.833333333333333,3.5,5.5,5.666666666666667,5.333333333333333,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,4.333333333333333,1.5,0.16666666666666666,1.0,2.0,0.6666666666666666
37600,9.333333333333334,6.166666666666667,2.8333333333333335,3.6666666666666665,5.166666666666667,3.5,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,1.5,0.16666666666666666,1.0,2.0,0.6666666666666666
37610,11.166666666666666,9.166666666666666,2.0,2.5,4.833333333333333,4.5,0.0,0.0,0.0,0.0,0.0,2.0,1.1666666666666667,0.16666666666666666,1.0,2.0,0.6666666666666666
37620,11.666666666666666,11.5,3.3333333333333335,2.5,5.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.16666666666666666,1.3333333333333333,0.6666666666666666
37630,12.5,12.666666666666666,6.5,4.833333333333333,6.166666666666667,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,0.3333333333333333
37640,10.666666666666666,13.0,9.833333333333334,7.666666666666667,8.166666666666666,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
37650,6.666666666666667,11.833333333333334,13.166666666666666,10.333333333333334,9.666666666666666,7.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0
37660,3.8333333333333335,8.0,13.833333333333334,9.0,7.333333333333333,9.333333333333334,0.0,0.0,0.0,0.0,0.0,1.5,0.8333333333333334,0.0,0.8333333333333334,0.5,0.0
37670,2.0,4.5,14.5,8.5,5.5,7.166666666666667,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.0,0.0,0.8333333333333334,1.3333333333333333,0.3333333333333333
37680,4.0,2.1666666666666665,12.5,8.5,4.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.3333333333333333,1.3333333333333333,0.3333333333333333
37690,6.0,2.0,8.833333333333334,6.166666666666667,4.166666666666667,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.5,1.3333333333333333,0.6666666666666666
37700,6.833333333333333,5.166666666666667,5.166666666666667,6.0,4.333333333333333,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,1.5,1.3333333333333333,0.6666666666666666
37710,7.833333333333333,6.833333333333333,1.8333333333333333,3.6666666666666665,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8333333333333334,0.0,1.5,1.3333333333333333,0.6666666666666666
37720,8.833333333333334,7.833333333333333,2.8333333333333335,3.8333333333333335,6.666666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.6666666666666666,0.8333333333333334,0.6666666666666666
37730,10.166666666666666,8.666666666666666,6.0,5.333333333333333,6.833333333333333,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
37740,8.5,9.5,8.833333333333334,8.5,8.166666666666666,6.833333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333
37750,5.666666666666667,9.166666666666666,9.833333333333334,10.666666666666666,10.5,7.5,0.0,0.0,0.0,0.0,0.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.0
37760,4.166666666666667,5.666666666666667,10.666666666666666,8.333333333333334,8.5,9.333333333333334,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.8333333333333334,0.0,1.0,0.5,0.0
37770,3.1666666666666665,3.3333333333333335,11.166666666666666,7.333333333333333,6.166666666666667,7.5,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.8333333333333334,0.16666666666666666,2.0,1.3333333333333333,0.3333333333333333
37780,4.0,2.3333333333333335,10.0,7.166666666666667,4.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.8333333333333334,0.16666666666666666,2.1666666666666665,1.8333333333333333,0.3333333333333333
37790,6.666666666666667,3.0,6.166666666666667,5.666666666666667,3.8333333333333335,3.5,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.8333333333333334,0.16666666666666666,2.3333333333333335,2.1666666666666665,0.5
37800,7.833333333333333,4.833333333333333,2.8333333333333335,4.5,4.833333333333333,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.8333333333333334,0.16666666666666666,2.3333333333333335,2.1666666666666665,0.5
37810,9.0,8.0,1.8333333333333333,2.3333333333333335,4.166666666666667,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.6666666666666666,0.16666666666666666,2.3333333333333335,2.1666666666666665,0.5
37820,10.333333333333334,10.666666666666666,1.8333333333333333,2.0,5.166666666666667,4.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.16666666666666666,1.3333333333333333,1.6666666666666667,0.5
37830,11.333333333333334,11.5,4.666666666666667,2.6666666666666665,5.166666666666667,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.8333333333333334,0.16666666666666666
37840,10.0,13.0,8.333333333333334,6.0,5.666666666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666
37850,6.0,12.0,11.333333333333334,9.0,7.833333333333333,5.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
37860,4.0,9.333333333333334,13.333333333333334,7.666666666666667,5.833333333333333,6.5,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0
37870,2.8333333333333335,5.5,14.166666666666666,7.666666666666667,4.166666666666667,5.5,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.5,0.3333333333333333,2.3333333333333335,1.1666666666666667,0.3333333333333333
37880,3.1666666666666665,2.8333333333333335,13.5,7.666666666666667,3.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.5,0.5,0.3333333333333333,3.0,1.3333333333333333,1.0
37890,5.666666666666667,2.6666666666666665,10.166666666666666,7.0,3.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,3.5,0.6666666666666666,0.3333333333333333,3.5,1.5,1.1666666666666667
37900,7.666666666666667,4.0,6.0,5.666666666666667,4.5,2.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.6666666666666666,0.3333333333333333,3.5,1.5,1.3333333333333333
37910,9.0,7.0,3.0,4.666666666666667,5.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5,0.16666666666666666,3.5,1.5,1.3333333333333333
37920,9.833333333333334,9.333333333333334,1.0,4.5,7.166666666666667,4.5,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666,2.8333333333333335,1.1666666666666667,1.3333333333333333
37930,10.833333333333334,10.333333333333334,3.5,4.5,9.666666666666666,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.1666666666666667,0.3333333333333333,1.0
37940,10.166666666666666,11.333333333333334,6.833333333333333,7.0,10.333333333333334,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,0.16666666666666666,0.3333333333333333
37950,6.666666666666667,11.833333333333334,10.333333333333334,10.333333333333334,12.333333333333334,9.833333333333334,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666
37960,4.166666666666667,9.0,12.166666666666666,9.5,11.0,11.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.0
37970,2.8333333333333335,5.5,12.833333333333334,7.5,8.333333333333334,10.5,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,1.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.3333333333333333
37980,3.6666666666666665,3.1666666666666665,13.833333333333334,7.0,5.833333333333333,7.666666666666667,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,2.1666666666666665,0.6666666666666666,0.8333333333333334,1.0,1.0
37990,5.666666666666667,3.0,11.0,7.0,3.3333333333333335,5.333333333333333,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,2.1666666666666665,0.8333333333333334,1.1666666666666667,1.1666666666666667,1.1666666666666667
38000,6.166666666666667,4.833333333333333,7.5,6.5,4.5,3.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,2.1666666666666665,0.8333333333333334,1.3333333333333333,1.3333333333333333,1.3333333333333333
38010,7.833333333333333,6.833333333333333,4.0,4.833333333333333,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.1666666666666665,0.8333333333333334,1.3333333333333333,1.3333333333333333,1.5
38020,9.666666666666666,8.666666666666666,2.1666666666666665,3.6666666666666665,7.166666666666667,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.16666666666666666,0.8333333333333334,1.0,1.5
38030,11.5,10.5,3.3333333333333335,3.8333333333333335,7.666666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.5,1.1666666666666667
38040,10.333333333333334,11.666666666666666,6.166666666666667,5.666666666666667,7.666666666666667,7.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,0.3333333333333333,0.5
38050,7.333333333333333,11.833333333333334,9.5,8.833333333333334,9.0,7.833333333333333,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
38060,5.833333333333333,9.0,12.666666666666666,8.166666666666666,8.333333333333334,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666
38070,4.166666666666667,5.833333333333333,13.666666666666666,6.5,5.833333333333333,7.5,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.6666666666666666,0.3333333333333333,1.5,1.0,0.16666666666666666
38080,3.1666666666666665,4.0,14.166666666666666,6.5,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.8333333333333334,0.3333333333333333,1.6666666666666667,1.5,0.8333333333333334
38090,5.166666666666667,3.0,12.5,6.333333333333333,2.5,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.8333333333333334,0.3333333333333333,1.6666666666666667,1.5,0.8333333333333334
38100,7.833333333333333,4.333333333333333,8.666666666666666,5.833333333333333,3.8333333333333335,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,1.5,0.8333333333333334,0.3333333333333333,1.6666666666666667,1.5,1.1666666666666667
38110,9.0,5.833333333333333,4.833333333333333,5.666666666666667,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,1.6666666666666667,1.5,1.1666666666666667
38120,10.166666666666666,8.833333333333334,1.6666666666666667,4.833333333333333,6.666666666666667,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,1.1666666666666667,1.1666666666666667
38130,12.166666666666666,10.0,1.5,4.833333333333333,7.833333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.5,1.0
38140,12.0,11.5,4.666666666666667,6.0,8.166666666666666,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
38150,8.166666666666666,11.833333333333334,8.333333333333334,8.833333333333334,9.333333333333334,8.166666666666666,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
38160,5.0,9.333333333333334,11.333333333333334,9.0,9.0,8.666666666666666,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.5,0.0,0.3333333333333333,0.16666666666666666,0.0
38170,3.8333333333333335,6.833333333333333,12.666666666666666,6.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.3333333333333333,0.16666666666666666,0.5,0.8333333333333334,0.16666666666666666
38180,3.5,3.8333333333333335,13.166666666666666,5.5,3.6666666666666665,5.833333333333333,0.0,0.0,0.0,0.0,0.0,2.5,1.6666666666666667,0.16666666666666666,0.6666666666666666,1.0,0.6666666666666666
38190,4.666666666666667,2.6666666666666665,13.333333333333334,5.5,2.5,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,2.5,1.6666666666666667,0.16666666666666666,1.1666666666666667,1.3333333333333333,0.8333333333333334
38200,6.0,3.8333333333333335,9.833333333333334,5.5,3.3333333333333335,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,2.5,1.6666666666666667,0.16666666666666666,1.1666666666666667,1.3333333333333333,0.8333333333333334
38210,7.333333333333333,4.833333333333333,6.0,5.5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.6666666666666667,0.16666666666666666,1.1666666666666667,1.3333333333333333,0.8333333333333334
38220,8.666666666666666,6.833333333333333,3.0,4.666666666666667,5.833333333333333,3.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.1666666666666667,0.16666666666666666,0.8333333333333334,1.1666666666666667,0.8333333333333334
38230,9.5,8.333333333333334,1.6666666666666667,4.666666666666667,7.666666666666667,4.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666666
38240,10.0,9.666666666666666,4.5,5.0,7.666666666666667,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666
38250,6.833333333333333,10.666666666666666,7.666666666666667,7.833333333333333,8.333333333333334,7.166666666666667,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
38260,4.833333333333333,8.5,10.0,8.833333333333334,8.5,7.333333333333333,0.0,0.0,0.0,0.0,0.0,2.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0
38270,3.5,6.333333333333333,11.166666666666666,6.0,6.666666666666667,7.333333333333333,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.16666666666666666,0.16666666666666666,0.5,0.8333333333333334,0.16666666666666666
38280,3.0,4.333333333333333,11.166666666666666,5.333333333333333,3.8333333333333335,5.333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5
38290,4.833333333333333,2.8333333333333335,11.333333333333334,5.333333333333333,2.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.3333333333333333,0.5,1.1666666666666667,0.5
38300,5.0,4.0,8.166666666666666,6.333333333333333,3.3333333333333335,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.3333333333333333,0.5,1.1666666666666667,0.5
38310,5.833333333333333,5.166666666666667,4.0,5.333333333333333,4.5,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5,0.3333333333333333,0.5,1.1666666666666667,0.5
38320,7.333333333333333,5.666666666666667,1.5,3.5,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.5
38330,9.333333333333334,6.666666666666667,0.3333333333333333,3.6666666666666665,6.166666666666667,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333
38340,9.5,8.833333333333334,2.8333333333333335,3.6666666666666665,6.166666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
38350,7.0,10.5,6.666666666666667,6.166666666666667,6.166666666666667,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38360,5.5,8.333333333333334,9.5,7.0,5.833333333333333,6.166666666666667,0.0,0.0,0.0,0.0,0.0,2.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0
38370,4.666666666666667,6.166666666666667,11.0,5.166666666666667,4.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,1.0,0.16666666666666666,1.3333333333333333,0.3333333333333333,0.0
38380,3.1666666666666665,5.166666666666667,11.5,4.833333333333333,1.6666666666666667,4.166666666666667,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.16666666666666666,1.3333333333333333,0.3333333333333333,0.16666666666666666
38390,4.5,4.166666666666667,11.666666666666666,4.666666666666667,1.0,1.5,0.0,0.0,0.0,0.0,0.0,3.0,1.1666666666666667,0.16666666666666666,1.5,0.6666666666666666,0.3333333333333333
38400,6.333333333333333,3.6666666666666665,9.833333333333334,5.333333333333333,1.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,3.0,1.1666666666666667,0.16666666666666666,1.5,0.6666666666666666,0.3333333333333333
38410,7.666666666666667,5.166666666666667,5.833333333333333,5.833333333333333,4.166666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,1.1666666666666667,0.16666666666666666,1.5,0.6666666666666666,0.5
38420,9.166666666666666,6.833333333333333,2.8333333333333335,4.5,6.166666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.5,0.8333333333333334,0.0,1.1666666666666667,0.5,0.5
38430,10.333333333333334,7.666666666666667,1.3333333333333333,4.5,8.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.5
38440,11.166666666666666,8.666666666666666,2.3333333333333335,4.5,8.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333
38450,8.166666666666666,9.833333333333334,5.166666666666667,5.666666666666667,8.0,7.833333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666
38460,5.333333333333333,8.666666666666666,8.0,7.5,8.0,7.833333333333333,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
38470,3.8333333333333335,5.5,9.833333333333334,4.5,5.5,7.5,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.5,0.0,0.5,0.6666666666666666,0.0
38480,2.3333333333333335,3.5,11.666666666666666,3.6666666666666665,2.5,6.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.6666666666666666,0.0,0.5,1.5,0.3333333333333333
38490,4.5,2.6666666666666665,12.333333333333334,3.6666666666666665,0.6666666666666666,4.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.8333333333333334,0.0,0.5,2.0,0.3333333333333333
